frame_id,timestamp,action,confidence,depth_left_mean,depth_center_mean,depth_right_mean,depth_overall_max,closest_col,closest_row
2076,1776580581.3659663,move_forward,0.23249681293964386,0.062439821660518646,0.08816994726657867,0.591192364692688,1.0,319,237
2077,1776580581.6970038,move_forward,0.23295657336711884,0.07634627819061279,0.09262753278017044,0.600409209728241,1.0,319,237
2078,1776580581.9984858,move_forward,0.2396380603313446,0.07599367946386337,0.10570210218429565,0.6023960113525391,1.0,319,237
2079,1776580582.3139317,move_forward,0.24184434115886688,0.08874276280403137,0.10593386739492416,0.6000732183456421,1.0,319,237
2080,1776580582.685788,move_forward,0.2442268431186676,0.08122985064983368,0.1031598225235939,0.5897434949874878,1.0,319,237
2081,1776580583.0510726,move_forward,0.24617277085781097,0.08482193946838379,0.09739156812429428,0.5852271318435669,1.0,319,237
2082,1776580583.3821645,move_forward,0.2503686249256134,0.08152464032173157,0.09233943372964859,0.5887364149093628,1.0,319,237
2083,1776580583.6965964,move_forward,0.25067970156669617,0.07251717895269394,0.08184333890676498,0.5822341442108154,1.0,319,237
2084,1776580584.013137,move_forward,0.25579220056533813,0.06821252405643463,0.08685152232646942,0.5847570300102234,1.0,319,237
2085,1776580584.2887647,move_forward,0.2570638358592987,0.07268668711185455,0.0916280671954155,0.5801815986633301,1.0,319,237
2086,1776580584.7059894,move_forward,0.25240349769592285,0.06863129884004593,0.08377552777528763,0.5802130699157715,1.0,319,237
2087,1776580585.3221335,move_forward,0.24377064406871796,0.07424934208393097,0.09506408870220184,0.597346305847168,1.0,319,237
2088,1776580585.8763075,move_forward,0.24823246896266937,0.08146293461322784,0.08226323872804642,0.5847351551055908,1.0,319,237
2089,1776580586.155012,move_forward,0.25110340118408203,0.07075046002864838,0.0777539312839508,0.5793401598930359,1.0,319,237
2090,1776580586.5194895,move_forward,0.251171737909317,0.09461084008216858,0.0861576572060585,0.5805814266204834,1.0,319,237
2091,1776580587.3689663,move_forward,0.2471914291381836,0.0899578109383583,0.09050910919904709,0.5800800919532776,1.0,319,237
2092,1776580588.0301104,move_forward,0.24853827059268951,0.07446970790624619,0.08701231330633163,0.5722765922546387,1.0,319,237
2093,1776580588.4280999,move_forward,0.24731814861297607,0.08558325469493866,0.08373996615409851,0.5599218010902405,1.0,319,237
2094,1776580588.810988,move_forward,0.24489057064056396,0.09595648944377899,0.08558082580566406,0.5630629658699036,1.0,319,237
2095,1776580589.1575983,move_forward,0.24587039649486542,0.09005024284124374,0.08607438206672668,0.5612412691116333,1.0,319,237
2096,1776580589.4464777,move_forward,0.23777075111865997,0.08458730578422546,0.08398284763097763,0.5616051554679871,1.0,319,237
2097,1776580589.8042293,move_forward,0.23747925460338593,0.0840299054980278,0.08722466975450516,0.5852115750312805,1.0,319,237
2098,1776580590.1236358,move_forward,0.23747654259204865,0.11427675187587738,0.09215335547924042,0.5928218960762024,1.0,319,237
2099,1776580590.4807405,move_forward,0.23829405009746552,0.12457969039678574,0.0949893668293953,0.5931869149208069,1.0,319,237
2100,1776580590.8993657,move_forward,0.24417349696159363,0.10697628557682037,0.08578099310398102,0.5915519595146179,1.0,319,237
2101,1776580591.2303772,move_forward,0.24181611835956573,0.10845323652029037,0.08608720451593399,0.59527587890625,1.0,319,237
2102,1776580591.573258,move_forward,0.23684367537498474,0.13062544167041779,0.0911424532532692,0.5878866314888,1.0,319,237
2103,1776580592.5018897,move_forward,0.2321590930223465,0.1061360165476799,0.09113165736198425,0.5792396664619446,1.0,319,237
2104,1776580593.0818622,move_forward,0.2336713969707489,0.09883227944374084,0.09321669489145279,0.5973186492919922,1.0,319,237
2105,1776580593.4219553,move_forward,0.2340359389781952,0.11919515579938889,0.09213586896657944,0.5774219632148743,1.0,319,237
2106,1776580593.7459023,move_forward,0.23994912207126617,0.1403549611568451,0.09235262870788574,0.5891327261924744,1.0,319,237
2107,1776580594.0552573,move_forward,0.23396264016628265,0.15514060854911804,0.0915137231349945,0.5995486378669739,1.0,319,237
2108,1776580594.3673751,move_forward,0.23045755922794342,0.16061554849147797,0.09762343764305115,0.603788435459137,1.0,319,237
2109,1776580594.8728938,move_forward,0.23275791108608246,0.12820185720920563,0.09211760014295578,0.6113196611404419,1.0,319,237
2110,1776580595.8619413,move_forward,0.2314428687095642,0.1411256343126297,0.09265849739313126,0.6015030741691589,1.0,319,237
2111,1776580596.233406,move_forward,0.241160586476326,0.1369321495294571,0.09247744828462601,0.6086617112159729,1.0,319,237
2112,1776580596.5811477,move_forward,0.23995596170425415,0.141703799366951,0.09410376101732254,0.6131100654602051,1.0,319,237
2113,1776580597.216442,move_forward,0.2459254264831543,0.1428304761648178,0.09711266309022903,0.6100882887840271,1.0,319,237
2114,1776580597.877263,move_forward,0.248429536819458,0.14839863777160645,0.09646883606910706,0.6120518445968628,1.0,319,237
2115,1776580598.2599266,move_forward,0.24258899688720703,0.13342444598674774,0.09931284189224243,0.6078807711601257,1.0,318,238
2116,1776580598.6166372,move_forward,0.23762749135494232,0.15331293642520905,0.1188938245177269,0.6187570095062256,1.0,318,238
2117,1776580599.3326986,move_forward,0.23401252925395966,0.1332566887140274,0.0964636355638504,0.6186978220939636,1.0,318,238
2118,1776580600.103439,move_forward,0.2384106069803238,0.13388529419898987,0.09565697610378265,0.6171714067459106,1.0,318,238
2119,1776580600.4237537,move_forward,0.2344132959842682,0.13022539019584656,0.10884632915258408,0.6211175322532654,1.0,319,237
2120,1776580600.9507358,move_forward,0.23276016116142273,0.13455088436603546,0.1002841591835022,0.6180275082588196,1.0,318,238
2121,1776580601.7498405,move_forward,0.22873899340629578,0.14969941973686218,0.09762461483478546,0.608620822429657,1.0,318,238
2122,1776580602.5786762,move_forward,0.23141907155513763,0.11777082085609436,0.09283773601055145,0.6088457703590393,1.0,318,238
2123,1776580603.06654,move_forward,0.23052653670310974,0.17106494307518005,0.09925759583711624,0.6003531813621521,1.0,318,238
2124,1776580603.6408756,move_forward,0.2311539649963379,0.16858462989330292,0.10240467637777328,0.6179057359695435,1.0,318,238
2125,1776580603.9994066,move_forward,0.23706814646720886,0.13776277005672455,0.09385379403829575,0.611450731754303,1.0,318,238
2126,1776580604.3408983,move_forward,0.24095287919044495,0.15314780175685883,0.0940006747841835,0.6144179105758667,1.0,318,238
2127,1776580604.647351,move_forward,0.24083146452903748,0.16285179555416107,0.11491852253675461,0.6206655502319336,1.0,318,238
2128,1776580604.97356,move_forward,0.24198590219020844,0.19898435473442078,0.09826334565877914,0.6150355339050293,1.0,318,238
2129,1776580605.2729604,move_forward,0.23576010763645172,0.20628677308559418,0.09728997200727463,0.6196876764297485,1.0,318,238
2130,1776580605.5453255,move_forward,0.24010103940963745,0.21091532707214355,0.1015697717666626,0.6257123947143555,1.0,318,238
2131,1776580605.9557977,move_forward,0.23835043609142303,0.19828946888446808,0.08524882793426514,0.6201758980751038,1.0,318,238
2132,1776580606.8983111,move_forward,0.23449333012104034,0.1606670320034027,0.08797009289264679,0.6136748194694519,1.0,318,238
2133,1776580607.298226,move_forward,0.2303943932056427,0.14368541538715363,0.07156386226415634,0.6059645414352417,1.0,318,238
2134,1776580607.7393196,move_forward,0.23461778461933136,0.13928750157356262,0.07928451895713806,0.6248447895050049,1.0,318,238
2135,1776580608.2570107,move_forward,0.23648416996002197,0.12079982459545135,0.07720134407281876,0.6225320100784302,1.0,318,238
2136,1776580609.1423428,move_forward,0.2332683801651001,0.11996069550514221,0.11160260438919067,0.6279228329658508,1.0,318,238
2137,1776580609.5548115,move_forward,0.2335931956768036,0.1726006716489792,0.12059953063726425,0.6296650767326355,1.0,318,238
2138,1776580609.950272,move_forward,0.23198527097702026,0.1889093667268753,0.10740944743156433,0.6149402260780334,1.0,318,238
2139,1776580610.3047945,move_forward,0.23631136119365692,0.19503797590732574,0.08374398946762085,0.6021016836166382,1.0,318,238
2140,1776580610.6351612,move_forward,0.24266719818115234,0.13206838071346283,0.07058586180210114,0.5890204310417175,1.0,319,176
2141,1776580610.9929442,move_forward,0.24220305681228638,0.15790976583957672,0.07295219600200653,0.5927467942237854,1.0,318,238
2142,1776580611.4344187,move_forward,0.23940172791481018,0.11698759347200394,0.08170516788959503,0.5988066792488098,1.0,318,238
2143,1776580611.8810384,move_forward,0.24393583834171295,0.2027209997177124,0.08704207092523575,0.613743245601654,1.0,319,237
2144,1776580612.6596806,move_forward,0.24799460172653198,0.20353521406650543,0.07888472080230713,0.6202378273010254,1.0,319,237
2145,1776580613.241603,move_forward,0.24663257598876953,0.1739637553691864,0.0704403817653656,0.6221349835395813,1.0,319,237
2146,1776580613.668951,move_forward,0.24548397958278656,0.21442173421382904,0.06993373483419418,0.621691882610321,1.0,319,156
2147,1776580614.1106725,move_forward,0.24068942666053772,0.22856435179710388,0.0635707899928093,0.611416220664978,1.0,319,237
2148,1776580614.4672608,move_forward,0.24244016408920288,0.20710746943950653,0.07681753486394882,0.6172816753387451,1.0,319,237
2149,1776580614.8135915,move_forward,0.2447168529033661,0.2404898852109909,0.07876509428024292,0.6216379404067993,1.0,319,237
2150,1776580615.7132046,move_forward,0.24500411748886108,0.2006542980670929,0.07389605045318604,0.6141142249107361,1.0,319,237
2151,1776580616.227097,move_forward,0.24198487401008606,0.218569815158844,0.07120614498853683,0.6191314458847046,1.0,319,237
2152,1776580616.570586,move_forward,0.2369157075881958,0.24813054502010345,0.0806245282292366,0.621799886226654,1.0,319,237
2153,1776580616.9020138,move_forward,0.2346264272928238,0.21392042934894562,0.0832267701625824,0.6165128350257874,1.0,319,237
2154,1776580618.1558046,move_forward,0.23433175683021545,0.17770084738731384,0.07267474383115768,0.6125915050506592,1.0,319,237
2155,1776580618.5726361,move_forward,0.24067826569080353,0.1747993379831314,0.07033400237560272,0.6105945706367493,1.0,319,62
2156,1776580619.1175468,move_forward,0.2457319051027298,0.19097241759300232,0.06814873218536377,0.6086664795875549,1.0,319,61
2157,1776580620.088904,move_forward,0.24713334441184998,0.2703976333141327,0.06981244683265686,0.6076666116714478,1.0,319,61
2158,1776580620.551048,move_forward,0.2458932250738144,0.23018400371074677,0.07141184061765671,0.6004604697227478,1.0,319,12
2159,1776580620.9322646,move_forward,0.23788361251354218,0.2548412084579468,0.07245593518018723,0.6078800559043884,1.0,319,156
2160,1776580621.9234056,move_forward,0.22862136363983154,0.33552122116088867,0.07471159845590591,0.6210363507270813,1.0,319,237
2161,1776580622.639463,move_forward,0.2299852967262268,0.3722410798072815,0.07381100207567215,0.6190086603164673,1.0,319,61
2162,1776580623.015461,move_forward,0.23585641384124756,0.32991382479667664,0.07753633707761765,0.6312069296836853,1.0,319,237
2163,1776580623.5369537,move_forward,0.22979719936847687,0.3965732455253601,0.07236125320196152,0.6378206610679626,1.0,319,62
2164,1776580624.1377864,move_forward,0.2193356603384018,0.4631946086883545,0.07750774919986725,0.633914589881897,1.0,319,237
2165,1776580625.404227,move_forward,0.20835785567760468,0.4439943730831146,0.0718749538064003,0.6392843723297119,1.0,319,237
2166,1776580625.800029,move_forward,0.2116919308900833,0.4897214472293854,0.0871765986084938,0.6685023903846741,1.0,318,238
2167,1776580626.101544,move_forward,0.21528808772563934,0.5034051537513733,0.09140102565288544,0.6574926376342773,1.0,319,237
2168,1776580626.4136212,caution_slow_down,0.21339361369609833,0.5169459581375122,0.1018507182598114,0.6528695225715637,1.0,318,238
2169,1776580626.7360134,caution_slow_down,0.2111566811800003,0.5424365401268005,0.11768323928117752,0.6511866450309753,1.0,319,237
2170,1776580627.0608919,caution_slow_down,0.21119147539138794,0.5735706686973572,0.10770732909440994,0.6383269429206848,1.0,319,237
2171,1776580627.3928592,caution_slow_down,0.21050170063972473,0.5475040078163147,0.13255062699317932,0.6318895816802979,1.0,319,237
2172,1776580627.7220008,move_left,0.20464108884334564,0.4849802851676941,0.11954803764820099,0.64161616563797,1.0,319,237
2173,1776580628.059234,move_left,0.21230463683605194,0.4479289650917053,0.10942240059375763,0.6236287355422974,1.0,319,237
2174,1776580628.4533544,move_left,0.21684898436069489,0.4287315607070923,0.11474313586950302,0.6287857294082642,1.0,319,236
2175,1776580628.9550245,move_left,0.21742579340934753,0.3903760015964508,0.1137445941567421,0.6226944327354431,1.0,319,236
2176,1776580630.1118999,move_left,0.21541213989257812,0.344983845949173,0.09857375919818878,0.6191500425338745,1.0,319,234
2177,1776580630.5574954,move_left,0.21837258338928223,0.33371052145957947,0.09166810661554337,0.6247262358665466,1.0,319,234
2178,1776580630.905005,move_left,0.222443625330925,0.4289701581001282,0.1178593784570694,0.6831607222557068,1.0,319,236
2179,1776580631.245593,move_left,0.23464486002922058,0.3456251919269562,0.1069447472691536,0.6738991141319275,1.0,319,237
2180,1776580631.569326,move_left,0.2380414754152298,0.3835582137107849,0.1097128838300705,0.6693915128707886,1.0,319,236
2181,1776580631.946883,move_left,0.24038724601268768,0.4058557450771332,0.12436652183532715,0.7367430329322815,1.0,319,234
2182,1776580633.0374286,move_left,0.23723594844341278,0.30427512526512146,0.08698997646570206,0.6303473114967346,1.0,319,234
2183,1776580633.7340217,move_left,0.2404486984014511,0.29716572165489197,0.08652890473604202,0.6250056028366089,1.0,319,234
2184,1776580634.162321,move_left,0.24171768128871918,0.2846261262893677,0.08497792482376099,0.6003059148788452,1.0,319,234
2185,1776580634.4991136,move_left,0.24009904265403748,0.290563702583313,0.08322583138942719,0.572934091091156,1.0,318,239
2186,1776580634.8755448,move_left,0.23881179094314575,0.30262818932533264,0.09694676101207733,0.6110371351242065,1.0,319,237
2187,1776580635.2144706,move_left,0.23620465397834778,0.340801864862442,0.10275261104106903,0.6341989040374756,1.0,319,34
2188,1776580635.6850388,move_left,0.2358999252319336,0.359022319316864,0.10525503009557724,0.6578993797302246,1.0,319,14
2189,1776580636.0204566,move_left,0.2334875762462616,0.3244818449020386,0.10786624997854233,0.6508011817932129,1.0,0,0
2190,1776580637.0989885,move_left,0.23157653212547302,0.2949873208999634,0.09774057567119598,0.6065270900726318,1.0,319,9
2191,1776580637.713969,move_left,0.2288362830877304,0.24584391713142395,0.10343629866838455,0.6468712091445923,1.0,319,10
2192,1776580638.123885,move_left,0.21820177137851715,0.20847707986831665,0.12883137166500092,0.6525130271911621,1.0,319,11
2193,1776580638.4935322,move_left,0.21969223022460938,0.27124297618865967,0.11538457125425339,0.5917336344718933,1.0,0,0
2194,1776580638.930346,move_left,0.21757520735263824,0.2606584131717682,0.1258191168308258,0.6248863339424133,1.0,319,14
2195,1776580639.2542565,move_left,0.21727101504802704,0.20842549204826355,0.12331540882587433,0.6226206421852112,1.0,319,14
2196,1776580639.6652687,move_left,0.2219548374414444,0.2060071974992752,0.13024431467056274,0.6043319702148438,1.0,0,0
2197,1776580640.2000418,move_left,0.22435057163238525,0.2037125676870346,0.12468325346708298,0.573293149471283,1.0,319,14
2198,1776580640.5725434,move_left,0.22261129319667816,0.20659446716308594,0.14225362241268158,0.6002838611602783,1.0,319,14
2199,1776580640.8934174,move_left,0.22224609553813934,0.1619081348180771,0.1258886307477951,0.5802491903305054,1.0,319,10
2200,1776580641.2297482,move_left,0.2229437232017517,0.15152671933174133,0.14529088139533997,0.5888208746910095,1.0,319,10
2201,1776580641.5429318,move_left,0.22049696743488312,0.15025119483470917,0.13910649716854095,0.569707453250885,1.0,319,14
2202,1776580641.8649652,move_left,0.22133196890354156,0.12269040197134018,0.15240414440631866,0.5625525712966919,1.0,319,10
2203,1776580642.1940062,move_left,0.21774400770664215,0.1362544149160385,0.13181434571743011,0.5279180407524109,1.0,319,10
2204,1776580642.50102,move_left,0.21318073570728302,0.161727637052536,0.15508104860782623,0.5544986724853516,1.0,319,14
2205,1776580642.83923,move_left,0.21478211879730225,0.1887110024690628,0.16310763359069824,0.5389398336410522,1.0,319,11
2206,1776580643.1248946,move_left,0.21295057237148285,0.1494806557893753,0.12288453429937363,0.4889647960662842,1.0,319,10
2207,1776580643.4227962,move_left,0.21488220989704132,0.18395628035068512,0.14010901749134064,0.4861050546169281,1.0,319,10
2208,1776580643.734021,move_left,0.20794349908828735,0.13568392395973206,0.12843936681747437,0.49790504574775696,1.0,319,4
2209,1776580644.1155822,move_left,0.2096693068742752,0.14648941159248352,0.10636110603809357,0.462057888507843,1.0,319,10
2210,1776580645.007317,move_left,0.2064571976661682,0.17090606689453125,0.12013134360313416,0.47260046005249023,1.0,319,10
2211,1776580645.5664632,unknown,0.2033209651708603,0.13136336207389832,0.12872770428657532,0.4772093892097473,1.0,319,10
2212,1776580645.8501165,move_left,0.20668314397335052,0.12201141566038132,0.12427181750535965,0.4433945119380951,1.0,319,10
2213,1776580646.1667988,move_left,0.20934148132801056,0.10864029824733734,0.13889509439468384,0.46725034713745117,1.0,319,5
2214,1776580646.4391801,move_left,0.21049003303050995,0.1259302794933319,0.15561746060848236,0.4308362305164337,1.0,319,10
2215,1776580646.727147,move_left,0.2104763239622116,0.10680359601974487,0.15193578600883484,0.41770777106285095,1.0,319,5
2216,1776580646.9953089,move_left,0.20997504889965057,0.1330205500125885,0.16377514600753784,0.4521544575691223,1.0,319,10
2217,1776580647.7766793,move_left,0.20769277215003967,0.13098955154418945,0.17505933344364166,0.3946234881877899,1.0,319,10
2218,1776580648.3823195,move_left,0.2088770568370819,0.1292741894721985,0.15904706716537476,0.3440813422203064,1.0,319,10
2219,1776580648.7210374,move_left,0.20418088138103485,0.1284269392490387,0.15589340031147003,0.3586058020591736,1.0,319,10
2220,1776580649.007809,unknown,0.20185019075870514,0.1578599065542221,0.20862813293933868,0.4644881784915924,1.0,319,7
2221,1776580649.6920235,unknown,0.20361363887786865,0.21253255009651184,0.2810870409011841,0.5316581726074219,1.0,319,7
2222,1776580650.3733065,move_left,0.20574362576007843,0.23306183516979218,0.29898762702941895,0.561488687992096,1.0,319,234
2223,1776580650.654971,move_left,0.20900900661945343,0.22677813470363617,0.29691898822784424,0.5603798031806946,1.0,319,8
2224,1776580650.9594965,move_left,0.20967257022857666,0.23488497734069824,0.28399214148521423,0.5472146272659302,1.0,315,0
2225,1776580651.2939756,move_left,0.207037091255188,0.26186543703079224,0.3416343033313751,0.5854920744895935,1.0,315,0
2226,1776580651.6570506,move_left,0.20841145515441895,0.23023229837417603,0.320095419883728,0.6045433282852173,1.0,319,229
2227,1776580652.0881116,move_left,0.20870739221572876,0.20659348368644714,0.3001670837402344,0.59549880027771,1.0,319,227
2228,1776580653.2554693,move_left,0.2105949968099594,0.24396641552448273,0.3436286747455597,0.623181939125061,1.0,319,8
2229,1776580653.6482778,move_left,0.21175514161586761,0.2406122237443924,0.3474375009536743,0.5787467360496521,1.0,319,227
2230,1776580654.026718,move_left,0.2097763568162918,0.21321336925029755,0.3156905472278595,0.5611687898635864,1.0,319,226
2231,1776580654.4800704,move_left,0.212055504322052,0.23044337332248688,0.3088023066520691,0.5677515268325806,1.0,319,227
2232,1776580655.1917632,move_left,0.2110094279050827,0.23285821080207825,0.28910568356513977,0.567924976348877,1.0,319,226
2233,1776580656.0764182,move_left,0.21193678677082062,0.2369130551815033,0.3049895167350769,0.5548081994056702,1.0,319,226
2234,1776580656.679981,move_left,0.2116696685552597,0.23044422268867493,0.321261465549469,0.593923032283783,1.0,319,229
2235,1776580657.0288808,move_left,0.21294143795967102,0.22123771905899048,0.30260035395622253,0.5745475888252258,1.0,319,227
2236,1776580657.929139,move_left,0.21763259172439575,0.2458600401878357,0.3182513117790222,0.6106780767440796,1.0,319,229
2237,1776580658.591735,move_left,0.21835653483867645,0.22556819021701813,0.3033888041973114,0.5791840553283691,1.0,319,230
2238,1776580658.87997,move_left,0.219208762049675,0.22564925253391266,0.3089239299297333,0.6049535870552063,1.0,319,229
2239,1776580659.397127,move_left,0.21549092233181,0.23456431925296783,0.32327187061309814,0.5811659097671509,1.0,319,229
2240,1776580660.3268282,move_left,0.21456152200698853,0.2362721711397171,0.2880098521709442,0.5556402802467346,1.0,319,229
2241,1776580660.7230728,move_left,0.21216067671775818,0.251982182264328,0.31934306025505066,0.5818955302238464,1.0,319,229
2242,1776580661.0887198,move_left,0.20676156878471375,0.21651794016361237,0.3071468472480774,0.5647711157798767,1.0,319,229
2243,1776580661.4080834,move_left,0.20533210039138794,0.23918963968753815,0.3330249786376953,0.616657555103302,1.0,319,227
2244,1776580661.7509644,unknown,0.20431898534297943,0.24139559268951416,0.3371865749359131,0.6044155955314636,1.0,319,227
2245,1776580662.0912201,unknown,0.20521149039268494,0.24299484491348267,0.32955706119537354,0.5913963317871094,1.0,319,226
2246,1776580662.8526554,unknown,0.20607464015483856,0.24328792095184326,0.3123190999031067,0.5583900213241577,1.0,319,226
2247,1776580663.5266025,unknown,0.20752587914466858,0.24652905762195587,0.2980366349220276,0.5432177782058716,1.0,319,226
2248,1776580663.838741,unknown,0.20694556832313538,0.23924802243709564,0.3133063316345215,0.5671296715736389,1.0,319,226
2249,1776580664.1317596,unknown,0.207473486661911,0.24942080676555634,0.33330193161964417,0.5878477692604065,1.0,319,227
2250,1776580664.3937962,unknown,0.20537830889225006,0.2414678931236267,0.2732623517513275,0.525521993637085,1.0,319,228
2251,1776580664.7164826,unknown,0.20632410049438477,0.23127202689647675,0.266841322183609,0.5106348395347595,1.0,319,226
2252,1776580665.05023,unknown,0.2071094661951065,0.25317591428756714,0.27897658944129944,0.5183444619178772,1.0,319,229
2253,1776580665.3638253,unknown,0.20685450732707977,0.25165456533432007,0.2833597958087921,0.5169345736503601,1.0,319,225
2254,1776580665.69239,unknown,0.20654653012752533,0.24353402853012085,0.26672041416168213,0.49285420775413513,1.0,319,227
2255,1776580666.0201178,unknown,0.20776359736919403,0.2553093135356903,0.30435797572135925,0.5519081950187683,1.0,319,226
2256,1776580666.4915612,unknown,0.2069493681192398,0.2954273521900177,0.35143226385116577,0.5892325639724731,1.0,319,234
2257,1776580667.1307113,unknown,0.20688357949256897,0.26678842306137085,0.3221718966960907,0.5570103526115417,1.0,319,227
2258,1776580667.6791675,unknown,0.22320213913917542,0.3806888163089752,0.3556594252586365,0.3558853268623352,1.0,1,238
2259,1776580667.9987605,unknown,0.21025343239307404,0.21914079785346985,0.23621368408203125,0.45085206627845764,1.0,319,226
2260,1776580668.2501426,unknown,0.20886816084384918,0.2294589728116989,0.24814361333847046,0.4635045528411865,1.0,319,224
2261,1776580668.9585574,unknown,0.2103850096464157,0.2350344955921173,0.2574321925640106,0.4581109285354614,1.0,319,225
2262,1776580669.6697352,unknown,0.21305552124977112,0.22105300426483154,0.25776562094688416,0.49504029750823975,1.0,319,226
2263,1776580670.0439334,unknown,0.2097756564617157,0.24317462742328644,0.2767922580242157,0.4892210066318512,1.0,319,226
2264,1776580670.45969,unknown,0.2110450118780136,0.25208303332328796,0.2862965166568756,0.49926987290382385,1.0,319,234
2265,1776580671.1049063,unknown,0.210710808634758,0.24707578122615814,0.2794930934906006,0.5062767267227173,1.0,319,212
2266,1776580671.6732333,unknown,0.20789887011051178,0.2396346926689148,0.26982036232948303,0.47112756967544556,1.0,319,223
2267,1776580672.0077994,unknown,0.20725569128990173,0.2425450086593628,0.29055601358413696,0.513264536857605,1.0,319,226
2268,1776580672.3292947,unknown,0.205670565366745,0.30161890387535095,0.3409339189529419,0.552581787109375,1.0,319,234
2269,1776580673.0792875,unknown,0.20316989719867706,0.2545594871044159,0.2883663773536682,0.527885913848877,1.0,319,227
2270,1776580673.625118,unknown,0.2044234573841095,0.26148688793182373,0.29591503739356995,0.5289307236671448,1.0,319,229
2271,1776580673.9250476,unknown,0.2032998651266098,0.2674364149570465,0.3474496006965637,0.5993118286132812,1.0,319,234
2272,1776580674.2770286,unknown,0.20182691514492035,0.2756224274635315,0.30733686685562134,0.5500708818435669,1.0,319,229
2273,1776580674.8421922,unknown,0.2014339715242386,0.2711077332496643,0.31876152753829956,0.5623114705085754,1.0,319,234
2274,1776580675.4642806,unknown,0.20409616827964783,0.2765488922595978,0.33202460408210754,0.5690531134605408,1.0,319,7
2275,1776580675.912553,caution_slow_down,0.20578116178512573,0.2510230541229248,0.3039446771144867,0.5493994951248169,1.0,319,234
2276,1776580676.232669,caution_slow_down,0.20781086385250092,0.2762334644794464,0.33749711513519287,0.5645270943641663,1.0,319,234
2277,1776580676.5820618,caution_slow_down,0.20314745604991913,0.2904869318008423,0.37250351905822754,0.6006223559379578,1.0,319,234
2278,1776580676.8758724,caution_slow_down,0.20356880128383636,0.26807013154029846,0.3416976034641266,0.5668841600418091,1.0,319,234
2279,1776580677.2006817,caution_slow_down,0.20715546607971191,0.23008958995342255,0.29189297556877136,0.5480178594589233,1.0,319,234
2280,1776580677.5191033,caution_slow_down,0.204049751162529,0.24160873889923096,0.3130509853363037,0.5566883087158203,1.0,319,234
2281,1776580677.8208976,caution_slow_down,0.20543405413627625,0.23510392010211945,0.31568965315818787,0.5627653002738953,1.0,319,234
2282,1776580678.136748,caution_slow_down,0.20688799023628235,0.22560027241706848,0.3001502752304077,0.541975200176239,1.0,319,234
2283,1776580678.3906708,caution_slow_down,0.2094312161207199,0.26545852422714233,0.32363584637641907,0.5658880472183228,1.0,319,234
2284,1776580678.6534226,caution_slow_down,0.2096463292837143,0.24537360668182373,0.30202221870422363,0.5609422922134399,1.0,319,234
2285,1776580678.9518383,caution_slow_down,0.2060280442237854,0.22509856522083282,0.30277103185653687,0.581142008304596,1.0,319,234
2286,1776580679.204994,caution_slow_down,0.20785516500473022,0.24431823194026947,0.3183722198009491,0.5667994022369385,1.0,319,234
2287,1776580679.5220013,caution_slow_down,0.206792414188385,0.19906820356845856,0.2596729099750519,0.5237478017807007,1.0,319,235
2288,1776580679.8362217,caution_slow_down,0.20602236688137054,0.17781953513622284,0.23957733809947968,0.4989434778690338,1.0,319,234
2289,1776580680.1554008,caution_slow_down,0.2058185189962387,0.1821088194847107,0.24776636064052582,0.5003663897514343,1.0,319,235
2290,1776580680.4332855,caution_slow_down,0.20381715893745422,0.17654713988304138,0.25122183561325073,0.4990299940109253,1.0,318,238
2291,1776580680.7278154,caution_slow_down,0.20408524572849274,0.18282119929790497,0.2600979506969452,0.5064316391944885,1.0,319,234
2292,1776580681.0093462,unknown,0.20156627893447876,0.2253103256225586,0.3061896562576294,0.5457761883735657,1.0,319,230
2293,1776580681.3083727,caution_slow_down,0.2025277316570282,0.20255641639232635,0.2758306562900543,0.5265888571739197,1.0,319,231
2294,1776580681.7678192,move_left,0.19950556755065918,0.19525332748889923,0.2671467661857605,0.5030374526977539,1.0,319,234
2295,1776580682.343211,move_left,0.20048788189888,0.19025607407093048,0.2693209648132324,0.5082600712776184,1.0,319,234
2296,1776580682.979438,move_left,0.2018013745546341,0.23011311888694763,0.3210048973560333,0.5428518652915955,1.0,319,234
2297,1776580683.3095684,unknown,0.1973944455385208,0.19113905727863312,0.27572953701019287,0.5066725015640259,1.0,319,234
2298,1776580683.8953586,move_left,0.19892702996730804,0.1788169890642166,0.24223020672798157,0.4682677984237671,1.0,319,235
2299,1776580684.5376153,move_left,0.19955624639987946,0.2157776653766632,0.2845676839351654,0.5009332895278931,1.0,319,234
2300,1776580684.8298092,move_left,0.19749097526073456,0.17524400353431702,0.25291281938552856,0.4877874553203583,1.0,319,234
2301,1776580685.1357236,move_left,0.19870197772979736,0.18195973336696625,0.24612848460674286,0.477899968624115,1.0,319,234
2302,1776580685.4538317,move_left,0.20128892362117767,0.1988009363412857,0.27455857396125793,0.504854679107666,1.0,319,234
2303,1776580685.7923186,move_left,0.20048633217811584,0.17969512939453125,0.24545185267925262,0.4986163377761841,1.0,319,234
2304,1776580686.1221921,unknown,0.1994198113679886,0.16694509983062744,0.24094581604003906,0.4784071445465088,1.0,319,234
2305,1776580686.4155335,move_left,0.19867239892482758,0.15200141072273254,0.2201419621706009,0.4701751470565796,1.0,319,234
2306,1776580686.9907331,move_left,0.19972750544548035,0.1788002997636795,0.2504212260246277,0.48777687549591064,1.0,319,234
